what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1447338644408
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1447338644470
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1447338644470
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1447338644548
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1447338644548
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1447338644580
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1447338644689
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1447338644689
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1447338644689
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1447338644689
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1447338644782
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1447338644782
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1447338644782
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1447338644782
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1447338644814
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1447338644814
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1447338644814
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1447338644814
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1447338644814
os,sysinfo,,,"win32",1447338644829
arch,sysinfo,,,"x86_64",1447338644829
ws,sysinfo,,,"win32",1447338644829
locale,sysinfo,,,"zh_CN",1447338644829
processors,sysinfo,,,"4",1447338644829
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1447338644829
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1447338644829
java.specification.name,sysinfo,,,"Java Platform API Specification",1447338644829
java.specification.vendor,sysinfo,,,"Oracle Corporation",1447338644829
java.specification.version,sysinfo,,,"1.8",1447338644829
java.vendor,sysinfo,,,"Oracle Corporation",1447338644829
java.version,sysinfo,,,"1.8.0_05",1447338644829
java.vm.info,sysinfo,,,"mixed mode",1447338644829
