what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903376242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903378467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903379905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903386660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903387764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903405896
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903408398
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441903409503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903411616
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441903412981
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903417755
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441903419359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903423600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903440040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903444134
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903445565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903464214
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903468367
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903470086
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903471655
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903473136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903474092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903484857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903489540
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441903491094
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903491352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903491428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903502627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903504730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903505522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903618985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903622306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903623343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903623658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903626933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903628042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903630760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903658642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903671159
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441903672485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903673998
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441903680412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903683260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441903745140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903752212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903760128
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441903766705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1441903766813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441903773883
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441903779306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1441903779397
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1441903784367
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1441903784421
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1441903784513
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1441903785044
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1441903785233
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1441903785861
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1441903785966
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1441903786064
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1441903786179
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1441903786480
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1441903786559
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1441903787657
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1441903787731
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1441903787809
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1441903787881
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1441903787953
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1441903788217
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1441903788498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903823831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903826650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903827187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903837610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903838484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903839757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441903840081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441904022832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441904031194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441904032112
