what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645904664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645905337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645906307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645910832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645911824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645912529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645913644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645916899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645917479
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1446645917705
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1446645923237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446645923994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446645925108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446645925691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446645926575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645926655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645927991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446645965064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645965572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645966030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645966519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645967528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446645968163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446646047266
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446646048522
