what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257101109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257101278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257106537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257108790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257119046
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257122923
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257123082
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1447257125224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257129437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447257129442
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1447257132922
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1447257133092
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1447257133137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257134025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257140302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1447257140310
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447257141149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257144992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257159820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257171030
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447257179050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257183217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257194424
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257208579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257208665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257212593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257216971
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447257219377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447257222225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257224808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257224948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257226607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257227639
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257243966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257244044
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447257252576
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257252834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257252913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257255796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257261864
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447257262900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447257267501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257270727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257270834
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257280999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257281131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257286907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257291355
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447257293224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447257297569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257301723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257301830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257306094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257307219
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257311683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257311742
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447257317197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257321426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257334195
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257345042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257345136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257348192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257352551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257353457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257354325
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447257355931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447257358621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257361589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257361684
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257371295
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257371371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257374124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257383336
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447257387607
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257388945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447257389006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257392002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447257395815
