what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1433429040782
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1433429040782
os,sysinfo,,,"win32",1433429040782
arch,sysinfo,,,"x86_64",1433429040782
ws,sysinfo,,,"win32",1433429040782
locale,sysinfo,,,"zh_CN",1433429040782
processors,sysinfo,,,"4",1433429040782
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1433429040782
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1433429040782
java.specification.name,sysinfo,,,"Java Platform API Specification",1433429040782
java.specification.vendor,sysinfo,,,"Oracle Corporation",1433429040782
java.specification.version,sysinfo,,,"1.8",1433429040782
java.vendor,sysinfo,,,"Oracle Corporation",1433429040782
java.version,sysinfo,,,"1.8.0_05",1433429040782
java.vm.info,sysinfo,,,"mixed mode",1433429040782
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1433429040782
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1433429040782
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1433429040782
java.vm.specification.version,sysinfo,,,"1.8",1433429040782
java.vm.vendor,sysinfo,,,"Oracle Corporation",1433429040782
java.vm.version,sysinfo,,,"25.5-b02",1433429040782
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1433429040845
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1433429040845
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1433429040907
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1433429040954
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1433429042124
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1433429042623
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1433429043481
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1433429043544
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1433429043544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433429045026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433429048192
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1433429050367
