what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1446562910162
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1446562910163
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1446562910164
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1446562910189
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1446562910236
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1446562910239
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1446562910273
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1446562910273
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1446562910274
os,sysinfo,,,"win32",1446562910280
arch,sysinfo,,,"x86_64",1446562910280
ws,sysinfo,,,"win32",1446562910280
locale,sysinfo,,,"zh_CN",1446562910280
processors,sysinfo,,,"4",1446562910280
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1446562910280
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1446562910280
java.specification.name,sysinfo,,,"Java Platform API Specification",1446562910281
java.specification.vendor,sysinfo,,,"Oracle Corporation",1446562910281
java.specification.version,sysinfo,,,"1.8",1446562910281
java.vendor,sysinfo,,,"Oracle Corporation",1446562910281
java.version,sysinfo,,,"1.8.0_05",1446562910281
java.vm.info,sysinfo,,,"mixed mode",1446562910281
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1446562910281
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1446562910281
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1446562910281
java.vm.specification.version,sysinfo,,,"1.8",1446562910281
java.vm.vendor,sysinfo,,,"Oracle Corporation",1446562910281
java.vm.version,sysinfo,,,"25.5-b02",1446562910281
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1446562910368
