what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563682221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446563688064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446563697389
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1446563697979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1446563699763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1446563702020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446563704872
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1446563706389
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1446563709019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563710428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563711624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563713781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563714386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563717524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563718446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563722674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563723621
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1446563728816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446563731560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563732536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563733588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563734693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563735185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446563751777
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446563754692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563758177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563767886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1446563767900
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446563768266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446563768319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563769573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563771510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1446563775028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1446563778313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563786845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563787884
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1446563794228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446563801948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563804629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563804641
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1446563807104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563808280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563842214
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1446563844098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446563844445
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446563847024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446563847230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1446563851001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446563860434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563862872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563862983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446563863816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446563864582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446564155870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446564160239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446564161198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446564597498
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1446564610337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1446564610376
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1446564612334
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1446564612434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446564623735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446564656043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1446564657215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446564661119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446564663574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1446564665417
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1446564669451
