what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814355151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814357359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814358562
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1441814376624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814377359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814414318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814416553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814417247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814429863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814433384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814436568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814468774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814470215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441814493771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814517685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814521424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814521540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814523468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814527922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814528684
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1441814541398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814542667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814543572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814560867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814561488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814564170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814564739
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1441814568461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1441814568572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814569462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814570258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814575805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814576241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814579514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814586840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814586978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814588369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814603302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814603434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814604588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814611314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814621766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1441814623610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1441814624121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814627154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441814641549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814645144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814650790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814650913
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1441814658068
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1441814659595
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1441814660158
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1441814660570
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1441814660966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441814666508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441814668030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441814672588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814675480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814688831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814690364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814693726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814693821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814697040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814697137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814698578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814700885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814701029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814701854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814704533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814704966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814712160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814712677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814714915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814717032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814720682
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1441814722965
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1441814724109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814726213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814729862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814732824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814792422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441814796377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814796782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814799750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814803805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441814808771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441814809234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814813314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814820478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441814821525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1441814822950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1441814825006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441814828340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814829877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814834261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441814835205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814836165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441814841892
