what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682831787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682838422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682845620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1435682845628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682849317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435682865472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682874138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1435682874150
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435682874344
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435682874441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682875055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682879786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435682881503
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1435682884028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435682887063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682892884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682897536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682904300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682925516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682954906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682963023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682964669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682970045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435682971338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435682971857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682974121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682974178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435682976096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682981797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682981805
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435682984578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682991178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435682999968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683001036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683010043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683011317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683015815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683026704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683063264
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1435683064653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435683066979
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1435683071450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435683072500
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435683075032
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435683077497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683086200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683086725
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435683087276
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435683091270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435683091928
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435683094618
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1435683097805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683104054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683109613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683110220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683111286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683112236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683127171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683129326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435683130377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435683130728
