what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1439690540454
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1439690540454
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1439690540454
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1439690540454
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1439690540454
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1439690540454
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1439690540454
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1439690540469
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1439690540469
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1439690540485
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1439690540485
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1439690540485
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1439690540501
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1439690540501
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1439690540516
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1439690540532
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1439690540532
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1439690540532
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1439690540563
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1439690540563
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1439690540563
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1439690540563
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1439690540563
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1439690540563
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1439690540563
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1439690540563
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1439690540563
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1439690540579
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1439690540579
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1439690540579
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1439690540594
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1439690540594
os,sysinfo,,,"win32",1439690540594
arch,sysinfo,,,"x86_64",1439690540594
ws,sysinfo,,,"win32",1439690540594
locale,sysinfo,,,"zh_CN",1439690540594
processors,sysinfo,,,"4",1439690540594
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1439690540594
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1439690540594
java.specification.name,sysinfo,,,"Java Platform API Specification",1439690540594
java.specification.vendor,sysinfo,,,"Oracle Corporation",1439690540594
java.specification.version,sysinfo,,,"1.8",1439690540594
java.vendor,sysinfo,,,"Oracle Corporation",1439690540594
java.version,sysinfo,,,"1.8.0_05",1439690540594
java.vm.info,sysinfo,,,"mixed mode",1439690540594
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1439690540594
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1439690540594
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1439690540594
java.vm.specification.version,sysinfo,,,"1.8",1439690540594
java.vm.vendor,sysinfo,,,"Oracle Corporation",1439690540594
java.vm.version,sysinfo,,,"25.5-b02",1439690540594
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1439690540610
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1439690544416
