what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446649739977
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446649740010
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446649740065
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1446649740101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1446649740129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446649747491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446649755207
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1446649767552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446649777533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446649802715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1446649805727
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446649830512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446649830691
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446649837284
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446649837531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446649837674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446649859542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446649860555
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446649862074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446649862254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446649892438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446649899132
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446649906959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446649907581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446649908415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446649921760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650002729
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650004034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650004933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650012920
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650012995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650013042
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1446650013095
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650016082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650016135
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1446650026420
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1446650026471
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650031791
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1446650036383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650048154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650048203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650061249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650390762
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1446650392148
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650392148
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650392186
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650392221
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650392229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1446650392252
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446650393045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650394268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446650394706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650395563
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650395710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650395775
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1446650395881
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446650398884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650399087
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1446650404756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650406016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650409639
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650410190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650411017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1446650411061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446650411259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650415559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650423755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650426304
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446650433005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650433204
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446650438009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650440104
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.callhierarchy.view",1446650445036
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy",1446650445058
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650461350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1446650461368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1446650468292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650473098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650559769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650571017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650573960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650590095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650590958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650594117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650595076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650597231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650598038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446650601254
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1446650615125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1446650615203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650617260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1446650617318
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1446650619801
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446650621407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1446650621444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650630336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650648959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650649899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1446650649930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446650650278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650657092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650659532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650663140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446650667794
